tgas.parallax	xhip.Plx
1.3422912029356917	0.77
11.442658008789532	12.02
3.5322115379873735	3.48
6.671177718476974	7.34
6.647496611571324	7.3
3.016526640872822	2.35
8.342593817818818	7.88
2.328582835839055	3.03
3.75944312470119	2.37
5.419214358421004	6.19
2.6762262209978886	3.
3.1635002647747115	2.88
6.2241585692811965	5.94
6.387692936438504	6.97
4.774239721645047	4.77
1.9773030483242966	0.85
3.4565037388896593	3.81
3.427543136437861	3.07
1.3192561553675342	1.36
6.951075399677726	5.76
1.7868540805748032	2.52
0.6113417542684834	-0.18
1.4428123083928461	0.99
2.462112168324375	2.2
5.894367886760747	5.43
3.715811145884171	1.93
14.874767294135367	14.64
4.183799333488158	4.89
14.026252046041728	14.54
3.2091092374944274	1.44
2.0405747237511913	2.94
2.7946999999638122	3.35
7.713659017967755	7.19
5.189913554251798	4.56
4.684358373438369	4.71
7.15718132194399	8.15
4.199330900550817	5.44
4.3171462754565	4.35
7.95260719334271	7.45
3.766436610560523	2.78
7.886907916259625	8.12
2.9588566294896688	2.13
3.9994564815556752	4.75
35.37354739225688	35.43
1.394001224760503	0.89
4.376862405998496	4.08
3.7331545823534924	5.
2.2407584010162447	3.1
5.957944249420688	7.44
10.321210044968149	10.66
4.011461897432477	3.65
7.6747651895668945	8.38
4.283859324726497	4.8
1.8979913801226278	3.08
1.6292790385446243	1.62
3.6727237195008664	6.05
3.835044143921968	4.32
2.9680391074644494	3.63
3.585715456109098	-0.55
4.471518165729453	4.21
1.377576160037289	1.81
7.121329544998865	6.77
6.707541141007245	6.98
6.279928094540878	9.86
2.3496187760857645	2.29
11.973831065809929	13.02
2.5511329670413283	3.96
6.205868868270104	6.45
1.4713617267407428	2.7
12.93624738513549	13.78
3.1972455708128247	2.51
3.0109748798716134	3.49
10.911362280143505	7.37
0.9379432527900854	1.17
7.43549475304639	7.64
4.824032770831976	5.21
5.208906682190647	5.81
6.878123255438976	7.98
1.829486654914351	2.55
25.26923649430219	20.98
10.064593619526851	8.73
2.5910724680577633	2.1
28.307113179629823	27.62
2.9190583917967805	2.48
5.993127751315388	6.6
1.2550033696006238	0.74
4.228316358521199	5.45
17.979133774015633	17.99
3.2334111712691995	2.94
2.533532863159942	4.47
8.155660706511965	11.43
10.195711270434927	8.88
2.350113914725879	4.2
1.3296823636911346	1.86
9.612987536987031	9.49
14.040183989127671	14.64
3.7447987061050405	4.6
3.93886203786126	7.02
6.9002160142821465	7.85
2.23781179842627	3.05
1.8284507202629798	2.02
6.159497037758295	5.15
3.0148771863264927	5.53
14.728131761124342	14.74
2.540560834764252	1.33
15.986385185858841	16.33
4.201519193504747	3.32
0.8165674845084068	1.56
2.341870740902785	2.69
1.5544071704531737	2.52
7.487504102840041	8.03
1.4446259134627344	2.28
3.5651639462959044	2.58
43.813762519565685	41.41
3.2647962304966907	3.89
1.6612719891081102	1.54
2.5161464708627634	1.51
4.280093916321489	3.99
3.960935837849327	2.68
8.283640513915955	8.07
3.2657911442868546	2.87
2.5076423363964753	2.33
1.3787968978845093	0.52
4.192623691917623	5.04
2.102240614888613	1.4
15.10758058860463	14.99
1.352424629718055	2.45
4.77775101933773	5.47
5.3959560194955305	4.28
2.1984066162355287	3.05
4.605095527576305	4.44
8.77748711506319	9.58
20.363241259828428	19.82
2.3182330061717225	3.44
1.868806937873535	2.94
3.898933099855925	3.7
7.489877267314419	10.78
6.146316062615804	7.28
16.320697909201456	17.49
5.7291803902791685	8.85
3.370743529879577	3.18
3.5066707927937437	3.58
6.393107504299174	8.68
3.430278926800451	3.83
1.8513298280664494	2.28
11.503268927452648	8.27
3.3397039517086364	3.05
2.5595184359417353	3.7
4.8506598179467195	5.07
12.26822111602369	12.04
7.900482605976816	7.97
2.236671157051127	2.02
6.917397938886962	6.59
4.615845796122054	2.23
2.371344109586589	3.39
4.650960864481413	4.25
1.1243629511822613	0.78
3.4252633745572254	4.36
8.615089018649826	8.06
6.789003194560733	6.96
3.24880736431688	2.55
2.47633627459188	3.28
2.7073935584034423	3.81
6.9974039432400446	7.67
3.4719859064800613	3.28
6.00372046586732	5.99
5.356864276450403	6.19
2.8611666154529236	3.48
1.9381039799344821	1.6
4.682043229384737	6.48
4.357587519389433	8.06
13.634452415704665	13.25
9.829207830147475	9.05
5.480543425938717	6.95
4.969455521711961	6.13
2.5100124523451495	2.26
1.9180019512753277	1.99
2.637588752247167	3.62
3.189892857912427	4.52
1.5910278664202437	3.68
45.94995972292361	46.48
45.97030184914402	45.77
6.019820698163199	6.55
5.507084103180874	6.43
2.0538343257745675	2.22
7.439382498111755	7.95
9.560771990952025	10.11
5.811884519930123	5.93
25.277325277939124	24.85
5.920600602464981	5.21
14.191904312266363	14.38
0.8992202858539228	1.11
3.37438427359569	3.62
5.1333067529217375	5.11
0.7417784973605503	0.68
1.3772061915267653	2.96
7.042970606991519	6.79
2.1921754800928466	2.62
0.5655927604021203	-0.32
2.714108797445697	3.27
1.3641683732250125	2.28
3.1304670566003887	4.
11.448733359041615	10.87
7.5997654580310545	6.49
2.7107096280299507	3.63
4.934743515245428	4.53
1.7994809273204968	2.48
6.907576827606189	7.04
3.14413759413093	2.25
1.5885087430299019	1.49
8.28680788475115	7.78
3.3435424089347725	2.98
2.9023732457355402	1.91
0.4513334246264069	1.1
2.6201324612700287	1.82
4.255247126754396	6.07
3.5262442692678895	4.08
7.1945094706665	6.76
4.2114286638375535	5.08
3.4008226760880955	3.18
8.30952754589942	9.68
3.289882652160389	3.92
5.718016943662186	6.27
15.46618844192613	13.97
4.086422667509203	4.94
3.155664508616081	2.44
4.386811868782198	5.34
9.073959328064422	8.97
8.98867270198048	10.84
12.940584631819142	13.61
3.2307988579094316	3.01
3.2778348162793374	5.28
2.9886760551393206	2.68
6.2535900663421105	5.38
1.8743388429655454	-0.05
21.479236320089033	22.14
2.1219130596805464	1.78
5.103536071328387	4.37
2.167721511422074	3.33
2.8699439788205683	2.7
1.868144342539079	1.83
3.878812661980434	3.49
7.207859142315551	8.13
13.524224990715204	13.14
2.202905890851191	2.96
12.765866427335137	13.11
7.574849375839161	8.7
22.589020622648697	22.29
19.17916581695706	19.1
5.821410850726829	5.89
9.766947173626782	9.78
2.9339007204962506	3.27
8.858440937010906	10.01
12.39786023786896	11.86
12.91465853860332	13.75
25.174961891388847	25.3
3.7703728920670394	5.94
5.04387870963066	4.39
7.858352507556732	8.52
16.73816740178629	13.84
2.4632581971486323	1.88
4.88854636434613	5.48
10.444299934270799	9.53
6.56290639203046	6.74
3.087752234113818	2.31
1.9761243267641013	2.04
8.864750066429	9.13
8.900035607047625	8.04
7.102372868213298	7.27
7.5221708682714405	7.44
3.988627312618939	3.36
3.401690008907405	3.29
10.431652147407164	10.15
2.720643601385255	2.63
2.1050382632207194	5.65
40.3127728098381	40.42
20.406202552759733	21.3
2.9880261796141676	3.16
2.175334801248912	1.99
4.45042500425259	4.68
3.4922847469081906	3.54
3.560382209672785	4.75
3.7404882266687367	3.68
1.8943218462860947	3.17
0.9398479468998747	2.39
4.450068481056728	7.32
0.7391660153864106	1.26
21.39330462336294	22.15
1.9690999443874284	0.55
3.731376876163408	3.14
1.7562512118598703	0.6
3.0306363140278427	3.69
5.513092565582546	5.63
17.57057715442021	14.66
4.861457033002241	1.63
1.0105139276861632	1.12
7.486350820435801	6.62
13.54692214465148	13.
8.439183603777426	8.9
3.0356872821547305	4.4
6.746185575368249	4.61
8.579366353090112	9.05
5.156241098832047	3.56
6.962651131260004	6.04
5.538986780398	5.4
8.133213772511061	7.24
30.85271263015126	31.52
1.9497799978579158	3.49
0.9046354063468878	1.62
18.162067883259063	17.68
13.72956017812496	15.77
10.119571002664465	13.29
13.206636806513048	14.04
1.9590862368548987	1.27
2.325897769112106	1.8
13.95264256590203	13.85
4.211862640356992	5.21
3.063321816131075	3.26
4.125356420356768	4.
1.6744238345659759	3.32
5.434669188117232	5.94
0.5614250124515645	0.77
2.0469495870329824	2.36
2.17817753961722	3.8
8.344913874598445	6.83
16.602922969024885	15.21
36.295351511448786	40.03
2.7571598652475995	3.7
0.09023270108862849	3.77
1.6425114490838484	2.96
14.071722205852506	5.61
4.912118946240703	3.25
5.924034154648997	5.17
8.759708386065904	9.26
1.20368259629773	0.04
10.28312501736997	10.88
2.0960529398483625	1.28
1.6681307197025521	0.74
8.593051873892172	7.06
2.246084433855369	1.67
2.075961781090543	1.08
2.2229896223140555	2.13
3.934389171642507	3.11
2.2845472340428357	3.89
1.946308908799334	0.59
9.097829108704657	9.82
9.37067391522555	9.77
2.71700718833698	2.99
3.423552210176869	3.27
9.457295400580557	1.61
9.845402306130817	7.85
2.3795993862578886	2.2
0.7458105529453598	-0.66
3.0432312740187952	7.41
11.280458320360221	11.99
0.5277009181815937	2.37
3.2028950328345482	4.33
5.256531722638946	3.69
3.245507270078267	4.58
8.846204932577534	10.59
0.7954774810449925	1.05
66.5643978430393	66.41
5.263130231716409	17.48
4.014106578201572	2.87
26.229286215386978	26.23
18.427940210924874	19.73
13.330687408322369	12.35
4.847499726606182	5.07
0.6745647840475664	-1.13
1.6434874651056528	1.02
0.8580725400968361	1.29
2.1568552340370823	2.42
1.4861579077969438	1.98
19.625417447158828	20.84
9.546479950657487	8.87
16.254393806068325	19.87
2.0899830202325296	0.32
1.3999221654227896	-0.18
5.452539348702905	5.04
2.7815515074139343	1.88
2.126689197100472	0.04
1.1154675301603194	1.43
4.343590703817802	3.79
13.185066297888493	15.55
2.163638404699432	4.5
9.24681025580621	8.3
6.2275705161919115	6.07
3.2798106737622756	3.71
4.5928551499572805	4.21
3.705117052710309	4.42
2.0687863405276867	1.78
3.8928237912178396	3.92
4.236736186361161	4.48
4.804084365653249	3.49
10.11238753044972	9.34
2.1370697220479404	2.26
5.735210382633949	3.64
4.215673332532986	6.09
3.499323868942558	5.4
4.4774971221336495	5.77
1.5267603138014059	2.88
10.91754905595417	7.02
3.8999888120581128	3.18
2.1884697363597705	-0.56
14.5615388063869	14.97
2.123079362993332	2.02
7.371620631784045	4.91
14.933316831321678	14.17
4.4140345533803425	4.36
3.8155255533047625	2.85
3.5946463902664285	3.14
1.7222098510345134	3.69
5.086562293487261	6.53
6.619986648595143	5.47
1.7249153805276152	1.84
0.9491482213561636	-0.13
22.29366608488631	22.64
1.840072671804329	1.75
4.711008451210596	4.93
1.9293653776867343	1.89
2.5082246357219877	3.29
2.7524722861213387	3.21
2.201701008850546	1.17
3.4012183145845065	3.86
9.515426622522257	11.55
4.967190897167398	4.66
1.912261883217642	2.18
23.365521654454636	23.92
5.88327107837878	6.93
61.79046759625654	61.02
1.3712944636967415	3.04
3.3341497202215717	2.82
3.311816472425677	2.98
4.991976725480181	4.77
7.82422259154769	8.13
6.260849330653987	5.12
8.34284733142485	6.11
3.999553345827871	4.37
11.625516811031206	12.45
2.210196069728886	0.73
2.356873055055627	1.99
8.101135996522839	7.36
2.7290461607599146	2.09
12.985837416361962	13.64
4.6134745763124965	-0.46
22.10260131157324	21.72
5.283914881874608	4.96
3.0859813776470295	3.74
2.1243474758025243	5.03
10.248469098206252	8.8
19.53927744194426	20.88
11.420197083175312	9.64
47.171821661403314	48.85
10.25090105372086	9.52
4.536902897962562	2.55
2.7192522631029608	0.35
2.0140501458942035	0.62
17.430792203609126	17.64
6.814819172635898	6.61
14.960593696640412	14.56
1.4188486731850611	0.94
11.766186504410094	11.39
3.636849950614027	2.13
2.646860465343672	4.47
2.774322234874913	3.86
17.05509587085252	20.98
3.061542853732362	2.67
3.8580709616996005	6.54
2.344404107507294	4.12
5.381742646169781	5.14
3.5316755166951577	3.84
10.909479753841557	10.92
4.41142145993291	5.59
2.0087523951888038	2.26
0.9779088674722731	0.06
2.923047606945277	3.01
0.6414749903908635	0.69
1.9904873140487072	2.26
7.508368306770362	6.96
33.32110840603849	34.92
6.685742695389926	5.32
6.515758371766827	8.16
24.23984274704412	26.89
1.8790983512898523	2.51
3.2033031851160363	3.43
11.80409908597107	13.57
5.920407149315611	6.16
2.307317298691462	2.85
2.4722726018024046	2.74
0.8354081123573965	0.98
10.137503294494627	10.07
8.508154591517552	9.92
1.6390899073454182	5.29
4.698273485645914	4.4
1.9330004891588346	1.46
2.696170912208928	4.4
2.9695774491464877	1.44
0.735917456979252	3.74
6.258873836504167	6.6
16.526956703024236	15.77
3.471749621607942	3.34
1.3251046643529838	1.57
7.974248474124674	10.1
1.6122699792719148	0.8
6.385006138200578	8.
4.9471082513593405	5.66
4.0253473807153135	3.34
5.660407245573149	5.14
16.779769288767085	16.99
6.9661136879520065	6.52
3.3944877779468667	4.88
0.5651418668366959	2.01
0.6184980461407956	-2.52
5.529044961083486	5.95
13.383068197781448	13.14
8.10384332582226	5.65
2.8874256306572983	2.7
16.505350166192347	16.19
3.736294774937119	4.34
3.5438362186715415	4.37
1.0525627670567217	2.63
1.6692033532094226	-0.13
8.679093512496912	9.09
2.5286575858697216	4.21
0.324325278078141	1.
4.24997063504747	4.42
1.362828793328371	3.61
2.3048618336499045	2.07
2.623477533814212	2.79
1.1320599856434659	0.17
4.577031936718175	6.96
0.8806785770607245	3.03
3.30640637466597	1.77
2.1926238136313763	2.42
3.1382299434448537	1.69
2.4862488603375477	1.77
1.6618067647523742	-0.48
1.9368311112441194	1.84
2.197048123487931	2.23
2.1201310486490126	2.01
7.140302252834499	6.1
13.39013005779999	13.01
5.683834829456512	4.36
2.591079664625508	3.3
2.731778271071028	1.69
8.825711588781132	7.43
7.104205571466138	8.61
2.243675349403171	2.32
2.4965240845770653	1.72
2.3505493614263058	2.64
1.6708042949174615	0.96
5.197725167960122	3.9
4.263091099454692	5.59
20.610645241362477	21.32
30.084143192950275	28.76
6.0358745218588465	4.55
0.9900337148993255	-0.15
7.7940975807413375	9.14
3.6591721079877275	4.88
23.29728469100789	23.97
14.433418088214259	15.12
1.659244329754864	2.45
1.5909277911149386	2.45
6.360906588427344	6.87
5.19151560029083	4.62
4.366997336049031	5.83
3.3093796869479104	5.35
25.280439554225037	28.56
1.9818232189692655	1.36
20.279397764174938	20.82
3.3064128444491705	5.16
2.2223994181322118	2.64
1.8865203867719256	1.25
2.630919835897037	2.38
3.8447103129622935	4.61
3.3123289073064393	-10.89
12.174289536917488	11.46
6.027650659295969	3.69
5.456118491438287	4.2
0.5885373389455083	1.88
1.8949745589413738	2.02
5.0843406241926	5.78
1.9059919385212942	2.35
2.003836331048938	3.43
3.4530641838644502	2.43
3.932747434608282	2.83
4.910642952868054	4.97
6.0655418428232855	5.57
4.673559183026796	3.86
2.1805226718792596	1.64
1.4700944274833503	1.51
5.266978771734772	4.8
8.968864500493895	6.65
2.5451816231581192	1.32
6.829648626916536	5.12
1.567694900518755	1.01
4.309619801890827	4.94
1.266390016334403	2.94
1.3797604691321255	1.85
1.9355895723865464	0.19
3.7761837959362685	1.82
1.2495253783119076	0.5
7.5591549807229335	8.66
4.701404120079229	4.32
10.111175661840338	10.51
3.070624669757597	4.46
3.279481587536583	5.79
0.9605819148326269	2.22
5.403638667352497	5.79
3.746385872578183	4.96
4.312723968449216	1.86
3.3442044809130342	3.29
11.304879920717891	11.24
1.9504522835915692	0.27
4.434968482224283	4.3
4.220339572657679	6.
1.896337555237603	1.31
2.7590172272664537	3.6
2.6597051346242173	3.1
1.7364488551827582	1.73
12.089123294541217	15.8
3.1327773699714316	2.57
15.192875916732987	15.74
18.15891083495451	18.21
8.256181094211488	8.78
5.360120893365753	6.17
4.873218395693566	5.28
1.9202811731604017	2.
2.161998099165069	1.14
2.866698296822506	3.03
4.701607386506284	4.42
1.8520635235938891	1.3
1.4515976076249204	1.36
2.841926620062422	2.28
2.4675119918514676	1.27
3.450618054530436	3.59
2.727102341089051	2.42
0.3390573043570078	1.48
1.8869202282539177	-0.32
2.1060454799050605	0.06
16.721020497678712	17.63
3.732203775463999	5.52
12.018023264439647	10.55
11.221681761828002	12.62
11.17808892102303	14.11
4.685753214722392	5.36
2.985917596452571	1.63
11.313088288811047	10.39
6.2651926195295005	4.42
2.8062421423928905	3.51
8.712261688424341	7.41
1.2702969925987169	0.76
7.46656077574929	5.95
0.5921997112495199	1.91
5.413874740966541	4.01
5.250523608137644	4.2
1.0554658167417554	1.15
2.3778720829139437	0.84
3.5165233530243674	5.72
3.6585377830965595	4.23
8.490532238246102	4.41
4.435863850149224	2.68
1.5057202096400004	1.8
2.034815050872193	2.3
2.956256017471343	2.72
2.3551376479101633	2.07
2.6534581250083087	0.98
2.155011583532871	2.35
2.100758746301328	1.53
2.3785662906165905	2.36
2.6719050337397334	2.28
11.723889390115549	9.69
3.0626280637339516	0.83
1.571556420799666	0.82
3.4723432950261772	2.5
5.277581881464	6.53
4.0797958994802785	3.74
4.323685812223759	4.29
2.937589649736897	-3.84
2.9413073791759237	3.15
1.578481229674731	2.91
2.6368371638426598	2.33
2.8519409398487117	4.93
7.084168745306985	5.37
2.1059272589969233	1.29
3.977570367811995	3.3
6.152699975133485	5.17
20.756474145486283	19.93
4.75479751366729	5.65
3.723736347930713	6.06
6.496518199251793	5.4
9.796951703739738	10.27
3.174869369636619	4.18
4.096092149435463	4.25
2.529705443559836	1.63
3.9860405604824733	3.23
4.249898564628912	5.97
3.065303311261951	3.27
4.136430151423843	0.49
5.068879997483076	7.6
3.716190689532468	3.53
8.156016646475102	8.63
18.124044432148875	19.97
1.6998225729780818	0.53
1.2929306189176215	3.73
1.5977292679237838	3.63
3.3661171071894485	3.71
2.5973817945037236	2.93
6.540029386752382	7.38
3.526718985188991	3.24
3.3096290863815643	3.2
1.1679755935417717	3.53
2.5229694237851055	3.72
1.7146783826229972	1.97
0.730921892680866	-2.82
9.155751522560397	8.26
1.7548915019039837	0.29
2.889123309940632	1.4
2.8389058152615774	2.05
4.412759976376742	2.65
5.536905943389716	4.82
0.14481021902369784	2.38
1.4166017675057778	1.89
1.3762232906371326	-0.51
6.0612269439538125	6.49
7.202482539895781	7.3
1.319102278434488	1.09
1.2805610933402451	1.85
2.452881339843795	4.22
1.5733252822764792	1.4
21.21342652629563	22.64
0.13558756414146317	1.75
2.1446596630219856	2.25
5.383052342530225	6.32
2.521772888047536	3.19
-0.5000913346603919	1.81
0.6369590316896383	1.37
2.4933920990549883	1.17
4.60220955599224	4.13
5.301684159653869	4.25
7.000623330953674	7.8
2.2745160248455067	1.98
2.003275393801121	5.86
1.653102204243742	1.9
2.706712654956107	1.95
5.056959400888908	4.74
2.1007939871643315	1.39
5.966009830636451	7.41
0.7057881329344945	4.84
2.4814986341216114	-0.67
9.227286551815153	9.29
1.4166435033358584	0.73
2.1085802383601013	0.
4.400277297763041	4.48
30.11408656602831	30.92
1.5270653382092179	0.55
2.7405055568295245	4.1
2.867999291043449	1.87
3.2690287318196702	2.99
5.094978063324852	4.78
17.551517584561292	15.73
1.0421388237408429	4.51
2.9320771104180627	0.39
10.709048002210722	11.51
2.9458197984190004	2.07
5.840817279938931	5.03
1.3591218781809409	0.96
1.3091061832865363	0.6
1.2658918463296223	1.7
2.6838171387936143	3.27
1.966345977911866	2.34
2.4560919360806315	2.38
2.5243039443553754	2.75
13.62156426977696	12.28
6.230063869307912	6.6
10.060134283040615	10.09
1.5166010397181702	1.79
3.9764283810483736	3.9
1.6368004570726367	2.33
1.882549702064881	2.22
2.290967625868992	1.09
8.068023717974576	11.18
