hip	ecl_lon	ecl_lat	plx_diff	plx_diff_error	div	xhip_plx	xhip_plx_error	tgas_plx	tgas_plx_error
70637	250.05128152591558	-56.79793670854417	6.510346772526255	0.8232705650978598	7.907906645189469	11.05	0.72	4.539653227473746	0.39921726334985747
67655	229.98231320430602	-42.30104559194547	9.650289778544014	1.2311784857670234	7.838254071286739	39.42	0.97	29.769710221455988	0.7582219093481676
68549	200.68129238493512	29.701620983131466	-71.15249373443503	9.097760294940112	7.820880241701664	-56.16	9.09	14.992493734435024	0.37568921223374147
57199	185.0487782825141	-20.831316740954705	6.029814702250937	0.7734258943293731	7.796241044501498	11.8	0.47	5.770185297749063	0.6142374247953235
113557	22.169379976275692	56.20382122720469	8.299287149384348	1.1137332449627146	7.451772843201955	9.64	0.56	1.3407128506156527	0.9627054279140521
25647	15.703617664802197	-86.63634073258534	-6.307660626781228	0.8554526768152824	7.373476987954109	66.92	0.54	73.22766062678123	0.6634751557296114
97086	325.1732188883824	71.11103614609786	4.869964740416678	0.6625554791336019	7.350274646864202	10.47	0.57	5.600035259583323	0.3377569583738533
4395	328.6592351144651	-60.09462143381737	7.307177711978083	1.0081660264967907	7.247990430077584	21.96	0.77	14.652822288021918	0.6507678057359073
58147	153.0053542522875	45.08141210334697	8.564810507012798	1.1937974630695616	7.174425119810908	14.17	0.99	5.6051894929872015	0.667122464642978
81476	245.6889448634922	34.39801582705569	6.8285135600789	0.9554917240578152	7.146596237463296	16.99	0.85	10.161486439921099	0.4364223123798511
99500	357.9157422680194	75.25665746748366	-5.812979449629893	0.8240672948063054	7.054010620572216	20.68	0.42	26.492979449629892	0.7090041652694166
93709	286.5940300254573	14.386728796231814	-8.31451921508896	1.2023374335527581	6.915295975207714	5.55	0.92	13.864519215088961	0.7740899845122873
50567	221.59094025048174	-67.46603904497954	-10.616029056138238	1.5409753754116948	6.889162036935215	6.37	1.45	16.98602905613824	0.5216369500190856
19233	358.2143026544959	-78.15104395337161	-6.647021435986865	0.9911734134363086	6.70621441806257	42.32	0.28	48.967021435986865	0.9508021537117927
46662	139.18697038225537	3.351907939592077	-10.066825955392073	1.5027225544843394	6.699058269506384	24.44	1.41	34.506825955392074	0.5196874789293453
6758	6.218105165607557	-36.75186616008733	10.617742898006679	1.586862154568202	6.691030388140961	14.39	1.42	3.772257101993322	0.7083300767303592
44542	176.9530715370433	-66.41445549217188	-5.598119932918733	0.8368213415730049	6.68974326395134	1.05	0.79	6.648119932918733	0.27598905360909437
79578	247.33722735133668	-10.282962821696167	5.205750037586014	0.7816850625233278	6.659651421227791	46.4	0.62	41.194249962413984	0.4760583335811892
88393	271.4912678621912	69.67145222412383	4.376021012379354	0.6667564108652763	6.563148011881007	10.07	0.57	5.693978987620646	0.3459250083904677
34608	106.30508287757745	-1.2076557294433612	-5.644576321190613	0.8672633865219065	6.508491432836516	21.82	0.4	27.464576321190613	0.769510091942559
111942	3.6024228603828776	46.44744846531845	-9.93931060164714	1.5325605217573814	6.485427792600171	23.02	1.47	32.95931060164714	0.4334071444372575
3185	359.1868335978895	-25.7476763442665	-5.264062556459791	0.8120630003475601	6.4823327182826835	34.62	0.45	39.88406255645979	0.6759780444167409
18844	8.254663836413174	-76.25100949331818	-3.092070969917465	0.4820571341408655	6.4143246742489	38.59	0.32	41.68207096991747	0.36052611635789217
21120	69.71001013181088	0.9489252194992404	-5.838961648911559	0.916845962293461	6.368530690046976	5.81	0.71	11.648961648911559	0.58009181908886
75063	254.0768809040684	-54.3362400150305	3.5479323817159383	0.5579277908623542	6.359124674955016	8.46	0.46	4.912067618284063	0.3157268120013675
116699	333.7716332457128	-39.057864321003684	4.699885724048862	0.7413453730815813	6.33967094785073	16.21	0.62	11.510114275951139	0.40643937086540854
97321	316.1644593444652	63.575263627077234	6.098972719005076	0.9718915241910796	6.2753636256693826	24.86	0.92	18.761027280994924	0.3133259242298023
42388	227.13565978092328	-75.08347106909362	4.908116114403432	0.7823483522995363	6.273568673056105	8.32	0.33	3.411883885596568	0.7093440239727119
17999	60.71886056352077	3.743756518559139	6.5267642857408035	1.0448249876593503	6.246753631306489	9.93	0.75	3.403235714259196	0.7274333336034041
25998	76.04667154792054	-70.80110159375755	3.333284030120744	0.536112060726081	6.217513602671661	9.2	0.42	5.866715969879255	0.33319084869780735
12720	37.62033089143698	-17.490957442135052	5.967917285014263	0.9648460709873636	6.185356881753238	8.32	0.75	2.352082714985738	0.6069826527173184
25451	287.8839233785754	-82.36741481351714	3.68638263695894	0.5970869562836143	6.173946019359901	6.37	0.41	2.6836173630410602	0.43406547128748996
104544	309.5615746426074	-17.685383481700683	10.975683260914309	1.7883212021705244	6.137422767002305	6.97	1.58	-4.005683260914309	0.8376710106793888
35018	119.47918582377844	-58.87729981865755	-6.588571142867698	1.0757418297766221	6.124676907130975	8.	0.81	14.588571142867698	0.7078986398709597
83251	257.3281061403844	-8.985948107092579	7.11362373048716	1.1671909632072441	6.094652850070156	13.88	1.02	6.766376269512841	0.5673929366785017
47645	157.1353933753407	-34.355338613783765	-24.79456996244675	4.0810891937259655	6.07547857580876	6.92	4.05	31.714569962446753	0.5027812716747218
37635	144.26278279132478	-70.76932152495637	3.9981994306281976	0.6595515861138801	6.06199653644356	33.16	0.35	29.1618005693718	0.5590244133714869
11576	6.452715640336524	-58.68815513706107	-7.75122679209943	1.2822513342817798	6.045013629438788	0.92	1.26	8.67122679209943	0.2378413005922321
10978	302.40054142728604	-70.99414671350993	6.125421911934665	1.0153122336702038	6.033042554596401	14.02	0.64	7.894578088065335	0.7881998045168361
6862	32.03050711641319	19.736252458894405	5.2813200329405525	0.8762981070573012	6.026853179765236	22.47	0.74	17.188679967059446	0.4693595342934978
24156	75.84078547316865	-31.399061525733302	-13.508955935341023	2.2755284000352076	5.936623746437095	-6.68	2.16	6.828955935341023	0.7158418116922143
54718	192.98961443281902	-46.047499022140265	3.9723915449351477	0.673200092176777	5.900759062718651	11.11	0.55	7.137608455064852	0.3881988718515564
51177	202.84341605314896	-62.101359561836894	5.036860958887001	0.8561176958151431	5.883374427964847	13.08	0.54	8.043139041113	0.6643323784731779
66924	219.74096103527037	-28.50463604911509	3.8706245607859895	0.6579633454872403	5.882735850459395	9.06	0.42	5.189375439214011	0.5064738532291293
110291	1.9985554407579378	51.26783434116227	5.797785981204832	0.9885239745337633	5.865093948722239	17.08	0.86	11.282214018795166	0.48742142774813296
81594	255.95975801362354	-29.533663811404537	-39.086510035264745	6.694735582660811	5.838394892921205	-6.97	6.69	32.116510035264746	0.251762828361898
22622	304.61654622132494	-81.35053710169078	4.05671577406115	0.6966144634514556	5.823473365685935	9.13	0.5	5.073284225938851	0.4850481529598472
50020	204.9962304316808	-64.8144791119854	-6.373460781720393	1.0996321119569261	5.7959936895422794	10.3	0.75	16.673460781720394	0.804170865952535
6914	62.17873130768407	57.33266882474758	2.892082988974014	0.5014848213335196	5.767039930109058	17.89	0.42	14.997917011025987	0.2740201197501965
19147	61.19323199045871	-12.136692115041	6.949894273180924	1.2051969942891738	5.766604385932755	15.55	1.11	8.600105726819077	0.4694675654863269
61067	220.82139873008612	-51.322810909353244	-5.581070069350606	0.967847002653066	5.766479675043426	11.91	0.89	17.491070069350606	0.38029964573284053
120082	154.24461008769222	38.74650100571962	3.869495436395958	0.6721489800299429	5.756901447984909	11.37	0.57	7.500504563604041	0.3562081573396273
10254	4.787473237551401	-55.089630942868204	-3.0665379358789435	0.5331904372452118	5.751299576418805	-0.2	0.43	2.8665379358789433	0.31526503512083304
95239	284.60602894766583	-28.834315745640904	5.5754405895732635	0.971358147233021	5.73984024888789	13.89	0.65	8.314559410426737	0.7218286847971389
17320	60.905526968035375	12.907189985026136	5.503213619067472	0.9626593535208877	5.716678074066065	15.74	0.73	10.236786380932529	0.6275452421309985
49476	166.2004694651272	-37.74561349324843	3.6278385080807416	0.6351478237971973	5.711801839124479	4.97	0.56	1.3421614919192584	0.29968776764211685
47056	155.09501502821206	-34.773887044893826	2.8880321053628695	0.5057573056795225	5.710312185174634	10.94	0.42	8.05196789463713	0.2817631137111634
89285	272.0385188084706	-36.726972659959635	5.203119711826737	0.911783077877644	5.706532439643462	17.21	0.53	12.006880288173264	0.7419220856020056
96359	323.4202116441867	72.56833478340829	2.5762220205776174	0.45165057469357484	5.7040158142729505	6.72	0.33	4.143777979422382	0.3083638137347448
34212	226.06337037107608	-82.49037072171599	6.395461112339914	1.1220131144515566	5.699987843249083	17.52	0.93	11.124538887660085	0.6277048900568496
56504	187.46023981269386	-29.77769727718795	-4.752900079791679	0.8338928769134243	5.69965305062215	4.42	0.49	9.17290007979168	0.6747424176431681
31083	98.3510110582557	-20.30097285447183	3.8519152463638164	0.6807980710087775	5.657940893775173	36.	0.61	32.148084753636184	0.3023011966388365
99879	336.5337863931248	68.23480371597725	13.23632472402371	2.341069698088563	5.653964397057852	16.	2.33	2.763675275976289	0.227392460975456
21008	68.95882783066357	-1.9757723763128292	4.6001063454922395	0.8137812650982528	5.652755283002049	21.23	0.61	16.62989365450776	0.538646402962939
109443	313.6447471802126	-37.57224184357415	5.53359812489785	0.9815825936093628	5.637424869720171	16.28	0.79	10.746401875102151	0.5825842326023625
17483	38.47913148742169	-56.369878569805685	-3.9348631260884197	0.6984351865337199	5.633827163858744	22.51	0.57	26.44486312608842	0.4036232275134723
17570	68.4269384345802	36.91868856301591	5.677600878142387	1.0101562324339568	5.620517595047937	13.84	0.91	8.162399121857613	0.4385380415940746
45705	162.47676550900468	-53.1372598206436	6.218274663440436	1.1070036708915656	5.617212324537571	21.52	0.82	15.301725336559564	0.7436781073605715
29186	92.26314758324358	-6.237522351096215	-11.116233832506587	1.9792851965361722	5.616287057550089	-7.84	1.96	3.276233832506587	0.27562635800524177
95770	302.15852625925976	53.06680717792557	4.549874224634628	0.8106095072929734	5.612905084013771	8.63	0.74	4.080125775365373	0.33088936718147544
105984	340.276761078202	46.99681701590753	3.8230253597342223	0.6820327714188414	5.605339684457	9.64	0.51	5.816974640265778	0.4528451184337375
106426	326.03861083619853	14.76282738070532	-7.266428155845855	1.2971171364220357	5.601983006630804	11.23	1.06	18.496428155845855	0.7476047522586398
112226	354.5180915184608	32.76533920516428	4.617899492069331	0.8253182077546677	5.595295788557276	7.44	0.7	2.8221005079306694	0.43720720951440967
76681	232.79675468494128	17.95358096935347	-6.435880877751811	1.1514891016214261	5.589180886462032	3.71	1.07	10.14588087775181	0.42547285595313694
62782	183.97691159949002	22.68193590138094	-22.19751654463808	3.978548427830928	5.5793003270642565	-12.61	3.97	9.587516544638081	0.2606675902292904
90942	282.2255861806615	54.68265919378051	-16.218269512075178	2.909201533479971	5.574818150420461	-15.13	2.9	1.0882695120751769	0.23120026471051827
102054	6.519168638012733	72.72027077678118	-3.9976347195202244	0.7208091787246774	5.546037477759663	1.61	0.65	5.607634719520225	0.31155396343770675
51054	163.38688006645071	-21.29282225726661	-3.3981140493901876	0.6147860405584007	5.527311658384002	10.8	0.54	14.198114049390188	0.29387391116850686
2076	347.24419460503486	-38.345681893892205	3.8421536113692634	0.6954565805995283	5.524649156467942	8.66	0.58	4.817846388630737	0.38374451852656893
38422	113.12896249541328	15.056980431469148	6.361720728137808	1.1533370467226907	5.515925068231529	25.54	0.96	19.17827927186219	0.6392075901794487
101812	295.3593851800108	-37.86022400112135	5.169948428472107	0.9398961485550402	5.5005528391835465	13.45	0.8	8.280051571527892	0.49336068962636065
47235	151.59132637103153	-25.86740250326302	5.695110546757106	1.0384488721056748	5.484247419142615	9.73	0.94	4.0348894532428945	0.441334408331764
73189	229.30286429498514	-8.215673607750418	6.503733087390524	1.186686982579394	5.480580121687986	8.34	0.71	1.836266912609476	0.9508554015324239
110932	316.90937460665845	-38.700277458170596	4.046789122476291	0.7392227872489275	5.474383625992804	5.25	0.6	1.203210877523709	0.43179894532996865
91286	281.08515985563736	34.503471991822884	3.4691467962286096	0.6345412408654438	5.467173089486002	5.54	0.38	2.0708532037713905	0.5081757435760361
97614	296.7436943060517	5.97731522982871	-8.121565601753062	1.486775942704609	5.4625349849144325	1.62	1.23	9.741565601753061	0.8352261393210695
43692	133.52906607290302	-8.690604126396494	-12.317364934207875	2.2560861321447807	5.459616438712025	0.76	2.23	13.077364934207875	0.342088637133706
105200	326.06993853263526	25.869789711833025	3.9249041291474818	0.7218027705312985	5.437640709329048	20.98	0.58	17.05509587085252	0.42965013621161396
11925	5.690289369851739	-60.38926190523658	5.583801491355427	1.0280130955475366	5.431644320037969	17.21	0.91	11.626198508644574	0.4782373099385165
108473	333.09339915547287	15.139788022975852	-6.167172514891796	1.1382993779723811	5.417882706636629	17.83	1.11	23.997172514891794	0.25224090447885267
49039	193.28905486144325	-62.71011819515075	6.9903088561458855	1.2949378512549652	5.398180962407853	11.84	0.86	4.849691143854114	0.9681239789473385
38842	134.21183594824242	-55.94874774342488	4.261366218095713	0.7899112952179723	5.394740199176173	14.72	0.74	10.458633781904288	0.2763328686800299
3266	358.740243610015	-27.09917992070996	4.246165349850088	0.7877888898579176	5.389978717034089	3.24	0.53	-1.0061653498500878	0.5828476087139504
102739	316.57842062557967	22.950381463956166	4.3667687259812045	0.8101813547992602	5.389865738224949	7.41	0.77	3.0432312740187952	0.2519798159860521
33006	113.30112367066305	-64.88238203362125	3.1055793464478914	0.5783019607187759	5.370169145869648	8.74	0.32	5.634420653552109	0.4816982019596716
40840	155.42909870832116	-66.54749534198137	-3.7420090424471795	0.6969522697358491	5.369103746323163	13.73	0.62	17.47200904244718	0.3183433151331307
28122	89.1474241345769	-12.8850199401632	17.20974292075585	3.2092535330825833	5.362537656607448	23.63	3.2	6.4202570792441485	0.2435328306472109
98853	48.955830962737835	77.40302611011319	2.593072077689481	0.4837650717613106	5.36018871360126	6.06	0.36	3.4669279223105187	0.323154211880684
103256	320.55366818756966	29.261630797958908	5.246992279027467	0.9796656595194376	5.355900993407599	44.61	0.94	39.36300772097253	0.2759434805202956
46466	150.59311732572684	-29.667568099140908	-4.7026890654785145	0.878605548760808	5.352446353327979	7.41	0.82	12.112689065478515	0.3155118227789264
24723	77.00198985621466	-39.15526898946137	8.306959390990114	1.5640231580129353	5.311276465716763	17.59	1.26	9.283040609009886	0.9265896820064182
84520	245.71694231473634	73.1331677519492	-3.1045980597729717	0.587280022985442	5.286401611263271	24.8	0.53	27.904598059772972	0.2529779148419506
11238	18.185223065871266	-45.736695576946126	6.830548246813755	1.292191376559585	5.2860190608916255	14.03	1.16	7.199451753186245	0.5693492369846076
118127	344.9092569647715	-29.92103780911085	4.258734826368574	0.8064870147603572	5.28059937534646	14.7	0.5	10.441265173631425	0.6327885152063624
59367	186.23141172842656	-7.545549065003213	5.122808198311328	0.9784939468194146	5.235401010872851	10.06	0.83	4.937191801688672	0.5182184905638116
28935	90.92802213460219	40.39968590502405	4.882372822557798	0.9336611722900332	5.229276923428849	32.69	0.86	27.8076271774422	0.3634875302427845
27020	85.95462390186891	-11.976829931311284	3.7999200752405375	0.7274784918459982	5.223412262812235	8.6	0.68	4.800079924759462	0.258505234180138
100543	315.90704384386424	41.94036486768684	3.506693690785597	0.6723986106623124	5.215200678852541	4.54	0.61	1.0333063092144033	0.28287787403861747
937	352.7190379181687	-22.720603260139924	4.5949062963050045	0.8810988189414832	5.214972710808012	8.91	0.79	4.315093703694996	0.3901732035136147
59095	134.65712591716286	59.470296301564005	9.806733875291194	1.8831172329102415	5.207712883671874	11.27	1.85	1.463266124708806	0.35161130937943974
86472	262.84129352763307	52.555899494643015	7.0156003236229605	1.349644981442524	5.198107961787525	7.37	1.31	0.35439967637703995	0.3247176865108994
47498	186.6503182205156	-63.420668282643	-3.6219492551052923	0.6977587175642526	5.190833398325501	8.86	0.29	12.481949255105292	0.6346394471957368
35697	102.66209259440477	37.78342537070018	5.603013960558231	1.0795154372132023	5.190304619471269	14.99	1.	9.38698603944177	0.40663691320588624
42462	130.1225257191041	-10.04505115227954	2.834904637982838	0.5463191084736949	5.189100278595395	9.81	0.49	6.9750953620171625	0.24158759960621495
25222	84.774722509073	40.849595647894006	-10.72978178317064	2.069396472631703	5.184981188996283	16.62	1.89	27.34978178317064	0.8427940204703248
80479	242.70554467713177	30.60266196254964	3.396268966348856	0.6550378765251976	5.184843637386533	6.06	0.5	2.6637310336511435	0.42317209227764546
66502	121.69630979167289	68.69408253068096	3.0811379621387394	0.5945556722739905	5.182253077082496	7.02	0.43	3.93886203786126	0.41060497736045143
55640	183.3792643536208	-28.136458257430498	5.184530952566599	1.001533474202933	5.176592781077727	4.68	0.8	-0.5045309525665989	0.602552321337323
26310	85.44151567285168	20.98133139623283	3.3079832909544464	0.6412972793004231	5.158268088339703	15.84	0.58	12.532016709045553	0.27360957665645574
8718	34.62457801113227	11.782987725057232	3.4378649446294816	0.6674689831428303	5.1505988015233655	9.09	0.57	5.652135055370518	0.3472964777502415
91884	280.5441470390935	6.097069264239594	4.0322818013283594	0.782997075087259	5.149804424082928	7.68	0.67	3.6477181986716403	0.40519676651622305
92430	280.6180715972281	-10.545956540880725	7.014479325943528	1.363820874727412	5.143255581379422	9.47	1.28	2.455520674056473	0.4707519286654524
17670	56.56470439386617	-10.71022111994434	4.197637159079427	0.8165868661760696	5.140466168328438	7.47	0.76	3.2723628409205725	0.2986873114333018
34866	102.10752477412684	33.12696129227156	7.615225374511057	1.4832491322143604	5.134151242106035	11.56	1.46	3.9447746254889426	0.2615874389466237
53215	215.07050948973313	-62.778563955890384	5.792826864568966	1.1327996564346556	5.113725831098113	17.1	1.06	11.307173135431036	0.39954356660879153
17333	77.30164580856496	55.25074307053668	3.8261239843247274	0.7484017150140249	5.112393394572896	5.99	0.65	2.1638760156752728	0.3709516505367427
71151	227.07171706533555	-18.642932547029368	-6.758631600189709	1.3220481350118336	5.112243209003289	6.82	1.22	13.57863160018971	0.5093243281920345
15362	48.8573383538772	-11.362619747125649	5.89199984049278	1.1525979393205077	5.111929875535173	16.3	1.1	10.408000159507221	0.34421215801578026
55323	168.32427133809068	1.7083167049972479	-9.85241308895772	1.9293837675631873	5.106507712253287	10.63	1.81	20.48241308895772	0.6681479795197458
60210	178.42275213401953	16.294273891930672	2.7961920898233847	0.5477065961068438	5.105273717167207	8.29	0.44	5.493807910176614	0.32616332629366124
1512	4.748373132429234	-0.8978743457429003	-15.624652360947486	3.0610228630542506	5.104389303828134	3.05	3.	18.674652360947487	0.6081619588077191
49326	248.64961708489255	-69.36104396375404	1.895017944939629	0.37133441439672044	5.1032650663912325	6.26	0.27	4.364982055060371	0.2549298870579032
30748	95.87556862150609	9.827040092865017	-5.772033457316056	1.1312713413164601	5.102253762213354	0.77	1.11	6.542033457316055	0.21834570681362805
86118	262.1644268494172	44.27235287661088	5.00561037628692	0.9813545409640162	5.100715559302092	8.86	0.84	3.8543896237130797	0.5074019462622262
41850	136.17951238094864	-35.93902258322516	-5.933484149985503	1.16715259619141	5.083726129168826	12.77	0.61	18.703484149985503	0.9950603915322671
96222	4.693953828275028	80.45821473303813	-3.0824670073988703	0.6078189967664542	5.07135680819016	4.86	0.46	7.942467007398871	0.39729577499663765
88274	270.069178497623	-61.77624802836505	2.391783099478852	0.471938448311951	5.067997973112555	14.8	0.37	12.408216900521149	0.2929605758375895
70698	182.1798132231641	60.92277447662902	-4.240192200303872	0.8367043693391086	5.067730438234823	8.22	0.68	12.460192200303872	0.48751841162273596
76400	233.29049310136935	12.5872027977945	3.869356440484477	0.7642776390176974	5.062762853375695	15.66	0.71	11.790643559515523	0.28287861266356956
56472	137.71015564283533	53.386577718582345	11.480445918436295	2.274812988942094	5.046764711755624	13.62	2.26	2.139554081563704	0.2591797342765525
60098	172.28549654801878	27.563232542737005	-2.5471058716863197	0.5050191301270021	5.043582945156502	18.36	0.43	20.90710587168632	0.26484773322464716
42279	104.55904880375427	55.60376520830679	3.5327460421233567	0.7008593659644802	5.0405918985784055	22.61	0.43	19.077253957876643	0.5534472430685089
65698	171.43289026362785	53.47971704099927	4.002246453730026	0.7941684457966253	5.039543531240906	8.38	0.65	4.377753546269974	0.45629323937466715
74188	226.4794256519236	11.841720547924572	-4.547929138828881	0.9024684076115843	5.039433070976015	12.45	0.73	16.99792913882888	0.5306121245665131
58881	179.8003874975707	3.359773968376784	4.643305537800592	0.9236025967235976	5.027384672014054	3.84	0.85	-0.8033055378005922	0.3613056277925555
105372	12.98546537034563	68.68870540978138	-3.739679793545019	0.7439395501544934	5.026859766722178	11.71	0.62	15.44967979354502	0.4111521060192566
106781	329.06595352154824	19.618382934980996	5.717107914566055	1.1392291201680464	5.018400437062854	11.53	1.05	5.812892085433944	0.4419762304003024
100073	34.220590092127146	76.95734100353127	2.780907659441313	0.555053886959085	5.010157977051161	8.86	0.48	6.079092340558686	0.2787199623787085
56673	224.64708569085178	-60.932854413258084	5.4322948536353595	1.0845484537372105	5.008807891354591	10.66	0.49	5.227705146364641	0.9675460446427212
114994	8.317964956330727	38.70022408706789	-25.796940920951457	5.161172504665301	4.998271400080702	-21.35	5.14	4.446940920951453	0.4670135147007012
102677	304.25263549702106	-18.7960773003279	5.419253207617967	1.0852780550409546	4.993423742833778	8.18	1.03	2.7607467923820326	0.3419480322409791
15394	51.22949951401639	-2.9938923037778586	-7.050611992766404	1.4132543089932605	4.988919508611969	12.19	1.15	19.240611992766404	0.8214546499278085
104850	356.51221591350543	64.24154933013367	3.111493063497303	0.6243038164251598	4.983940481597716	9.45	0.49	6.3385069365026965	0.3868530149850451
36893	107.33279354012609	26.662723145945424	6.540892637400503	1.3126126254023802	4.983109647749578	19.04	0.94	12.499107362599496	0.9161615056122634
105172	10.89371220398292	68.50197204234271	-3.397598193151561	0.6819992687567583	4.981820874009394	4.66	0.58	8.057598193151561	0.3587798804068493
113857	327.4466122692109	-35.27831768526677	4.720161271769598	0.9478912509123357	4.9796443075368515	10.18	0.91	5.459838728230402	0.2653258818060399
26264	275.5147842837301	-77.62272450072979	-4.264221550273518	0.8567495847649259	4.9772087738373765	3.82	0.35	8.084221550273519	0.781997347178923
6737	57.44058714502107	54.57961275094773	-3.422796755287422	0.6892418182906151	4.966031753233257	5.77	0.63	9.192796755287421	0.2795608772352692
66618	236.16662547440293	-51.74027875770595	7.258885460791543	1.463580957590229	4.959674709585744	28.65	1.18	21.391114539208456	0.8658344064662318
51134	147.8227205317089	17.310153113953547	-5.374355621514578	1.0865108652728415	4.946435229771021	-1.44	0.9	3.934355621514578	0.6086919256536419
59566	106.17874550242465	66.08209147414273	3.702412480610567	0.7486578253622995	4.94540009492167	8.06	0.63	4.357587519389433	0.40446080091426334
105404	304.8375211936669	-34.94262747299958	8.38541495280371	1.6958848440238268	4.944566243606277	22.15	1.4	13.764585047196288	0.95709216076077
70056	212.09142920319934	15.037980173642882	5.037855060785094	1.0197349703922542	4.940357256598955	10.39	0.92	5.352144939214907	0.4398402094407599
32538	114.64802891193433	-70.9907301839759	2.845990398990262	0.576460316516651	4.937010089762278	5.01	0.49	2.1640096010097376	0.3036552263974349
46605	113.73475671681527	53.19285092334696	6.097744565542303	1.2372547866296988	4.928446938688072	7.18	1.07	1.0822554344576967	0.6212080223549127
16077	54.12357726234356	-0.04772206834601358	4.091533100527828	0.8317141427003751	4.919398252918493	8.18	0.54	4.088466899472172	0.6325728536444003
32134	102.86689030209706	-35.90493093504857	-9.335812427649135	1.898997508055026	4.9161793988929325	-7.18	1.87	2.1558124276491344	0.33059270348753655
39556	124.30883125077938	-23.29065061500305	-3.3415425820984046	0.680167262695253	4.912824779094923	1.42	0.55	4.7615425820984045	0.4001593498124881
51967	223.16773886692317	-66.24802117931934	2.457231009284248	0.5006003781164492	4.908568024917971	8.99	0.4	6.532768990715752	0.30099956573113507
2019	324.3219388394933	-57.58094806441999	-3.487826235631384	0.7106757732967897	4.907760144195617	1.63	0.65	5.117826235631384	0.2873326552116728
73440	141.697398445066	73.65517839635615	3.3344230336954617	0.6820277331250381	4.888984526211565	29.34	0.55	26.005576966304538	0.40331356132874835
5766	335.7801211102127	-59.739028030194994	-3.6332047967519294	0.7431613097681452	4.888850844354953	8.56	0.61	12.19320479675193	0.42448643363045785
25746	74.76457850706694	-70.11708468608153	-2.3729868499796076	0.4858103838576564	4.884594748956412	19.24	0.33	21.612986849979606	0.35652731881852123
93948	79.45936656672572	75.17290159625828	2.4555123390947022	0.5035191537804226	4.876700956971968	4.15	0.39	1.694487660905298	0.3184831835807862
76603	234.474065685662	10.396961818519616	17.981056533372794	3.688644671895715	4.874705517279262	40.19	3.62	22.208943466627204	0.7083075006694812
109110	331.625485269801	5.920934059369794	-5.601853710411998	1.149183359831752	4.87463872713241	28.45	0.99	34.051853710412	0.5835429671534
44144	121.6386450492313	32.54492673832868	-5.119373954280238	1.0502547846335988	4.874411456326979	4.43	0.99	9.549373954280238	0.3506210385099089
18438	75.60147920327027	49.9228929314702	4.084830293946904	0.8382827859454934	4.872854796057457	16.89	0.61	12.805169706053096	0.5749939384137349
72495	204.55430054538334	48.39777786553447	5.471652010172342	1.1229985740875041	4.872358822555362	7.43	0.86	1.9583479898276575	0.7221674303113976
97138	293.95821581254313	-1.5641249462965565	3.1341094508798015	0.6432985617324283	4.871936045433588	7.06	0.53	3.925890549120198	0.3645998347874156
28525	269.75596363128255	-76.68892511267792	-5.427808157473756	1.114218413632744	4.871404108084331	12.18	1.02	17.607808157473755	0.44842242726949844
3045	30.474413508322293	38.67587271243675	-6.766483303175564	1.389597548583757	4.8693834485184535	8.91	1.2	15.676483303175564	0.700700611552457
56639	185.0487002123465	-24.597932527001387	3.989573163766818	0.8194809038944334	4.868415047632104	7.41	0.6	3.420426836233182	0.5581657028586025
47548	138.3514267380649	13.332240958896168	-4.365133172188788	0.8985168441486129	4.858153968526831	13.09	0.83	17.455133172188788	0.34414026096750544
2094	347.2580394159533	-38.41150027952804	5.539181175521788	1.141986003234089	4.850480793840644	10.2	1.01	4.660818824478211	0.5329465560284339
112114	49.739483446502064	66.77730875509728	3.608531463461645	0.7444720027365004	4.847101637398787	14.92	0.62	11.311468536538355	0.4121147447720061
12778	22.366857835223534	-48.91939769708793	-4.651980279446445	0.960333636461521	4.844129272184294	8.32	0.76	12.971980279446445	0.5870610643871802
31122	110.22931303269576	-76.14163502912189	-3.229449843030526	0.6669308574106908	4.84225584578381	10.39	0.59	13.619449843030527	0.31096104027121985
78878	241.91067597957652	8.40163959253765	4.883342420486986	1.0089902907753054	4.8398309330951435	12.99	0.98	8.106657579513014	0.24012789691919487
112958	337.15279843435	-10.968679951004951	3.617347843057349	0.7479897741801625	4.836092641804039	14.59	0.58	10.972652156942651	0.4723226675463402
45599	153.2808425102187	-41.55775594925172	13.79447414960207	2.852867715532325	4.835301011154006	15.4	2.84	1.6055258503979302	0.27065513541521335
63929	197.18874731591325	1.7478721248778104	5.1080524865475665	1.0570335599315275	4.832441163815514	8.01	0.75	2.9019475134524333	0.7448623677039392
87784	269.5004019663922	-47.089728753383	40.39836009191796	8.364096346977712	4.829973067743956	41.3	8.36	0.9016399080820414	0.26173975916151926
23422	73.59062712391578	-28.118453185176687	6.034954809442759	1.2497660492548082	4.828867621296955	11.31	1.15	5.2750451905572415	0.4893007029117898
95320	26.76617210172222	81.77623707089548	2.0054664402912543	0.4177105422253907	4.801091276286565	3.49	0.32	1.4845335597087457	0.2684810926047306
3165	18.956498226351805	18.08157459993743	6.351706207412151	1.3256906044327583	4.791243285706127	7.6	1.25	1.2482937925878488	0.44153774321261813
70734	243.24940729881496	-50.365026704139396	6.1644566130091425	1.2876822170303173	4.78724993750846	7.47	1.04	1.3055433869908573	0.7592927578056522
69111	216.06846336841969	-4.447734942936052	3.9213111673418677	0.8194483946351496	4.7853058142700835	5.36	0.78	1.4386888326581326	0.25118851779116796
